epoch,model,metric_name,metric_value,time
400,generator,train_mean_loss,5.118093,0.8443315029144287
400,discriminator,validation_accuracy,0.9166666666666666,0.844365119934082
401,discriminator,train_mean_loss,0.59610695,0.8396029472351074
401,generator,train_mean_loss,4.3522143,0.8397121429443359
401,discriminator,validation_accuracy,0.7777777777777778,0.839745044708252
402,discriminator,train_mean_loss,0.51212984,0.8380618095397949
402,generator,train_mean_loss,4.9178524,0.8381667137145996
402,discriminator,validation_accuracy,0.9216666666666666,0.8381996154785156
403,discriminator,train_mean_loss,0.6090394,0.8376522064208984
403,generator,train_mean_loss,4.434917,0.837759256362915
403,discriminator,validation_accuracy,0.9005555555555556,0.8377914428710938
404,discriminator,train_mean_loss,0.532045,0.8418786525726318
404,generator,train_mean_loss,4.376142,0.841986894607544
404,discriminator,validation_accuracy,0.8272222222222222,0.8420205116271973
405,discriminator,train_mean_loss,0.5849862,0.834693193435669
405,generator,train_mean_loss,5.0420723,0.8347973823547363
405,discriminator,validation_accuracy,0.9488888888888889,0.8348290920257568
406,discriminator,train_mean_loss,0.5268668,0.8372058868408203
406,generator,train_mean_loss,4.812516,0.8373112678527832
406,discriminator,validation_accuracy,0.885,0.8373425006866455
407,discriminator,train_mean_loss,0.6973705,0.8370883464813232
407,generator,train_mean_loss,3.9592683,0.8371946811676025
407,discriminator,validation_accuracy,0.85,0.8372266292572021
408,discriminator,train_mean_loss,0.6111855,0.8405377864837646
408,generator,train_mean_loss,4.8654404,0.8406462669372559
408,discriminator,validation_accuracy,0.8722222222222222,0.8406803607940674
409,discriminator,train_mean_loss,0.53871447,0.8466646671295166
409,generator,train_mean_loss,5.2114644,0.8467772006988525
409,discriminator,validation_accuracy,0.8905555555555555,0.8468101024627686
410,discriminator,train_mean_loss,0.5379084,0.8549246788024902
410,generator,train_mean_loss,4.4566445,0.8550317287445068
410,discriminator,validation_accuracy,0.8261111111111111,0.8550641536712646
411,discriminator,train_mean_loss,0.54126436,0.8457236289978027
411,generator,train_mean_loss,4.545698,0.8458318710327148
411,discriminator,validation_accuracy,0.8205555555555556,0.8458657264709473
412,discriminator,train_mean_loss,0.5613423,0.8384380340576172
412,generator,train_mean_loss,4.6773257,0.8385429382324219
412,discriminator,validation_accuracy,0.9122222222222223,0.838576078414917
413,discriminator,train_mean_loss,0.65065694,0.8366315364837646
413,generator,train_mean_loss,4.540018,0.8367393016815186
413,discriminator,validation_accuracy,0.9183333333333333,0.8367719650268555
414,discriminator,train_mean_loss,0.5600773,0.836928129196167
414,generator,train_mean_loss,4.1720834,0.8370332717895508
414,discriminator,validation_accuracy,0.9194444444444444,0.8370673656463623
415,discriminator,train_mean_loss,0.5118909,0.8387212753295898
415,generator,train_mean_loss,4.7939053,0.8388280868530273
415,discriminator,validation_accuracy,0.8361111111111111,0.8388621807098389
416,discriminator,train_mean_loss,0.5853544,0.8365039825439453
416,generator,train_mean_loss,4.437162,0.8366122245788574
416,discriminator,validation_accuracy,0.8955555555555555,0.8366460800170898
417,discriminator,train_mean_loss,0.5773592,0.8386867046356201
417,generator,train_mean_loss,4.148867,0.8387949466705322
417,discriminator,validation_accuracy,0.9205555555555556,0.8388283252716064
418,discriminator,train_mean_loss,0.51295006,0.8363387584686279
418,generator,train_mean_loss,4.867738,0.8364477157592773
418,discriminator,validation_accuracy,0.9127777777777778,0.8364801406860352
419,discriminator,train_mean_loss,0.6191736,0.8370041847229004
419,generator,train_mean_loss,4.401637,0.8371098041534424
419,discriminator,validation_accuracy,0.8861111111111111,0.8371422290802002
420,discriminator,train_mean_loss,0.5629885,0.832308292388916
420,generator,train_mean_loss,4.845473,0.8324213027954102
420,discriminator,validation_accuracy,0.9244444444444444,0.8324553966522217
421,discriminator,train_mean_loss,0.54317987,0.8369498252868652
421,generator,train_mean_loss,4.4106154,0.8370568752288818
421,discriminator,validation_accuracy,0.8361111111111111,0.8370897769927979
422,discriminator,train_mean_loss,0.6088683,0.8405807018280029
422,generator,train_mean_loss,4.134714,0.8406867980957031
422,discriminator,validation_accuracy,0.9116666666666666,0.8407201766967773
423,discriminator,train_mean_loss,0.51085675,0.8484389781951904
423,generator,train_mean_loss,4.7462077,0.8485476970672607
423,discriminator,validation_accuracy,0.8794444444444445,0.8485813140869141
424,discriminator,train_mean_loss,0.6150169,0.8530988693237305
424,generator,train_mean_loss,4.346816,0.8532049655914307
424,discriminator,validation_accuracy,0.8977777777777778,0.8532378673553467
425,discriminator,train_mean_loss,0.48213667,0.8660714626312256
425,generator,train_mean_loss,5.1467648,0.8661792278289795
425,discriminator,validation_accuracy,0.8905555555555555,0.8662116527557373
426,discriminator,train_mean_loss,0.55735016,0.8664200305938721
426,generator,train_mean_loss,4.3931684,0.8665335178375244
426,discriminator,validation_accuracy,0.8616666666666667,0.8665688037872314
427,discriminator,train_mean_loss,0.52093995,0.8923599720001221
427,generator,train_mean_loss,4.6078706,0.8924717903137207
427,discriminator,validation_accuracy,0.9083333333333333,0.8925051689147949
428,discriminator,train_mean_loss,0.5622734,0.9226357936859131
428,generator,train_mean_loss,4.699124,0.9227426052093506
428,discriminator,validation_accuracy,0.8394444444444444,0.9227759838104248
429,discriminator,train_mean_loss,0.5536892,0.9373016357421875
429,generator,train_mean_loss,4.9435163,0.9374070167541504
429,discriminator,validation_accuracy,0.8344444444444444,0.9374396800994873
430,discriminator,train_mean_loss,0.5626925,0.9657618999481201
430,generator,train_mean_loss,4.787578,0.9658663272857666
430,discriminator,validation_accuracy,0.7944444444444444,0.9658987522125244
431,discriminator,train_mean_loss,0.5803766,0.9626467227935791
431,generator,train_mean_loss,4.5088,0.9627518653869629
431,discriminator,validation_accuracy,0.9216666666666666,0.9627845287322998
432,discriminator,train_mean_loss,0.5096087,0.9045524597167969
432,generator,train_mean_loss,4.904652,0.9046609401702881
432,discriminator,validation_accuracy,0.8811111111111111,0.9046943187713623
433,discriminator,train_mean_loss,0.5192505,0.850689172744751
433,generator,train_mean_loss,5.185233,0.8507933616638184
433,discriminator,validation_accuracy,0.925,0.8508257865905762
434,discriminator,train_mean_loss,0.69517094,0.8354861736297607
434,generator,train_mean_loss,3.9317262,0.8355917930603027
434,discriminator,validation_accuracy,0.8944444444444445,0.8356249332427979
435,discriminator,train_mean_loss,0.5709929,0.835151195526123
435,generator,train_mean_loss,4.731407,0.835259199142456
435,discriminator,validation_accuracy,0.9127777777777778,0.835291862487793
436,discriminator,train_mean_loss,0.52175957,0.833451509475708
436,generator,train_mean_loss,4.719829,0.8335597515106201
436,discriminator,validation_accuracy,0.8438888888888889,0.8335919380187988
437,discriminator,train_mean_loss,0.5651899,0.832834005355835
437,generator,train_mean_loss,4.9623256,0.8329434394836426
437,discriminator,validation_accuracy,0.9666666666666667,0.8329770565032959
438,discriminator,train_mean_loss,0.53692347,0.8394961357116699
438,generator,train_mean_loss,4.7822986,0.8396027088165283
438,discriminator,validation_accuracy,0.9372222222222222,0.8396353721618652
439,discriminator,train_mean_loss,0.6124118,0.8348815441131592
439,generator,train_mean_loss,4.6627893,0.8349902629852295
439,discriminator,validation_accuracy,0.8483333333333334,0.8350241184234619
440,discriminator,train_mean_loss,0.60370404,0.8353946208953857
440,generator,train_mean_loss,4.404981,0.8355019092559814
440,discriminator,validation_accuracy,0.815,0.8355400562286377
441,discriminator,train_mean_loss,0.646094,0.836348295211792
441,generator,train_mean_loss,4.5020957,0.8364546298980713
441,discriminator,validation_accuracy,0.8983333333333333,0.8364880084991455
442,discriminator,train_mean_loss,0.5790091,0.8374178409576416
442,generator,train_mean_loss,4.8937325,0.8375270366668701
442,discriminator,validation_accuracy,0.8677777777777778,0.8375604152679443
443,discriminator,train_mean_loss,0.5378587,0.8363556861877441
443,generator,train_mean_loss,4.7057014,0.8364646434783936
443,discriminator,validation_accuracy,0.84,0.8365001678466797
444,discriminator,train_mean_loss,0.6669243,0.8408045768737793
444,generator,train_mean_loss,4.589948,0.8409097194671631
444,discriminator,validation_accuracy,0.7822222222222223,0.8409430980682373
445,discriminator,train_mean_loss,0.73344034,0.8361473083496094
445,generator,train_mean_loss,4.2671614,0.8362555503845215
445,discriminator,validation_accuracy,0.7544444444444445,0.8362910747528076
446,discriminator,train_mean_loss,0.61212623,0.8349671363830566
446,generator,train_mean_loss,4.3168125,0.8350725173950195
446,discriminator,validation_accuracy,0.7533333333333333,0.8351056575775146
447,discriminator,train_mean_loss,0.61658967,0.8366131782531738
447,generator,train_mean_loss,4.5635886,0.8367202281951904
447,discriminator,validation_accuracy,0.825,0.8367524147033691
448,discriminator,train_mean_loss,0.5832252,0.8361358642578125
448,generator,train_mean_loss,4.2228184,0.8362419605255127
448,discriminator,validation_accuracy,0.9083333333333333,0.8362746238708496
449,discriminator,train_mean_loss,0.65074307,0.8366239070892334
449,generator,train_mean_loss,3.963207,0.8367316722869873
449,discriminator,validation_accuracy,0.9088888888888889,0.8367643356323242
450,discriminator,train_mean_loss,0.54315895,0.8378410339355469
450,generator,train_mean_loss,4.666455,0.837949275970459
450,discriminator,validation_accuracy,0.8894444444444445,0.8379817008972168
451,discriminator,train_mean_loss,0.51818544,0.8396580219268799
451,generator,train_mean_loss,4.916235,0.8397648334503174
451,discriminator,validation_accuracy,0.9244444444444444,0.8397977352142334
452,discriminator,train_mean_loss,0.6179075,0.8416922092437744
452,generator,train_mean_loss,4.3406367,0.8417985439300537
452,discriminator,validation_accuracy,0.9222222222222223,0.8418304920196533
453,discriminator,train_mean_loss,0.5721729,0.8374161720275879
453,generator,train_mean_loss,4.495866,0.837519645690918
453,discriminator,validation_accuracy,0.8777777777777778,0.8375511169433594
454,discriminator,train_mean_loss,0.5207375,0.8407514095306396
454,generator,train_mean_loss,5.025454,0.840857982635498
454,discriminator,validation_accuracy,0.8955555555555555,0.8408915996551514
455,discriminator,train_mean_loss,0.48621976,0.836205005645752
455,generator,train_mean_loss,4.542478,0.8363184928894043
455,discriminator,validation_accuracy,0.8794444444444445,0.8363518714904785
456,discriminator,train_mean_loss,0.6115322,0.8367674350738525
456,generator,train_mean_loss,4.6674576,0.8368744850158691
456,discriminator,validation_accuracy,0.8644444444444445,0.8369061946868896
457,discriminator,train_mean_loss,0.55919814,0.8379852771759033
457,generator,train_mean_loss,5.1166067,0.8380932807922363
457,discriminator,validation_accuracy,0.9044444444444445,0.8381271362304688
458,discriminator,train_mean_loss,0.65849054,0.838059663772583
458,generator,train_mean_loss,4.4778,0.8381657600402832
458,discriminator,validation_accuracy,0.8077777777777778,0.8381993770599365
459,discriminator,train_mean_loss,0.7478251,0.8352482318878174
459,generator,train_mean_loss,4.1046076,0.8353538513183594
459,discriminator,validation_accuracy,0.8983333333333333,0.8353862762451172
460,discriminator,train_mean_loss,0.5901557,0.8367571830749512
460,generator,train_mean_loss,4.3275285,0.836864709854126
460,discriminator,validation_accuracy,0.9033333333333333,0.8368973731994629
461,discriminator,train_mean_loss,0.5918103,0.8349268436431885
461,generator,train_mean_loss,4.2423263,0.8350343704223633
461,discriminator,validation_accuracy,0.8122222222222222,0.8350677490234375
462,discriminator,train_mean_loss,0.54852575,0.8375148773193359
462,generator,train_mean_loss,5.0199122,0.8376197814941406
462,discriminator,validation_accuracy,0.9394444444444444,0.837653398513794
463,discriminator,train_mean_loss,0.571808,0.8418121337890625
463,generator,train_mean_loss,4.134527,0.8419239521026611
463,discriminator,validation_accuracy,0.865,0.8419573307037354
464,discriminator,train_mean_loss,0.5299121,0.840705156326294
464,generator,train_mean_loss,4.757274,0.8408164978027344
464,discriminator,validation_accuracy,0.8927777777777778,0.8408515453338623
465,discriminator,train_mean_loss,0.5930471,0.8400321006774902
465,generator,train_mean_loss,4.7039666,0.8401386737823486
465,discriminator,validation_accuracy,0.7383333333333333,0.8401727676391602
466,discriminator,train_mean_loss,0.6478606,0.8395750522613525
466,generator,train_mean_loss,4.5179863,0.8396823406219482
466,discriminator,validation_accuracy,0.8694444444444445,0.8397159576416016
467,discriminator,train_mean_loss,0.6424679,0.8404524326324463
467,generator,train_mean_loss,4.2835217,0.8405613899230957
467,discriminator,validation_accuracy,0.8488888888888889,0.8405959606170654
468,discriminator,train_mean_loss,0.58265966,0.8410229682922363
468,generator,train_mean_loss,4.611207,0.8411331176757812
468,discriminator,validation_accuracy,0.8872222222222222,0.8411679267883301
469,discriminator,train_mean_loss,0.6636672,0.8425233364105225
469,generator,train_mean_loss,4.069644,0.8426332473754883
469,discriminator,validation_accuracy,0.7938888888888889,0.8426649570465088
470,discriminator,train_mean_loss,0.6427916,0.845543622970581
470,generator,train_mean_loss,4.042374,0.8456494808197021
470,discriminator,validation_accuracy,0.855,0.8456840515136719
471,discriminator,train_mean_loss,0.62349343,0.8485443592071533
471,generator,train_mean_loss,4.442094,0.8486533164978027
471,discriminator,validation_accuracy,0.9088888888888889,0.848686695098877
472,discriminator,train_mean_loss,0.5616054,0.8474180698394775
472,generator,train_mean_loss,4.420011,0.8475253582000732
472,discriminator,validation_accuracy,0.8361111111111111,0.8475570678710938
473,discriminator,train_mean_loss,0.6984992,0.8439791202545166
473,generator,train_mean_loss,4.1805525,0.8440866470336914
473,discriminator,validation_accuracy,0.8438888888888889,0.8441188335418701
